Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Estimates Start After
Bangladesh,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",22.632,22.057,20.197,21.165,24.064,24.756,25.954,28.633,30.904,34.046,35.383,36.468,36.476,38.234,41.538,45.921,48.168,50.34,51.928,53.984,54.586,54.755,57.5,63.204,68.593,70.921,75.77,85.604,97.062,108.896,122.039,131.079,141.705,161.297,184.013,208.322,235.623,262.077,288.424,317.465,2018
Bangladesh,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",41.221,47.642,52.208,56.754,61.258,65.561,69.546,73.356,77.756,84.278,91.456,98.524,105.607,112.784,120.391,128.778,137.711,147.516,156.701,167.581,180.92,193.825,206.43,222.409,242.347,265.645,292.434,319.864,344.069,365.119,391.648,425.793,461.124,497.545,538.751,581.604,629.947,690.486,763.43,837.588,2018
Bangladesh,"Inflation, average consumer prices",Index,,Source: Bangladesh Bureau of Statistics Latest actual data: 2018 Harmonized prices: No Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Bangladesh taka Data last updated: 09/2019,16.563,18.973,21.415,23.456,25.899,28.609,31.52,34.934,38.313,41.659,46.043,49.857,51.664,53.203,56.475,62.189,63.716,66.875,72.659,77.148,79.064,80.573,83.569,88.049,93.423,100,106.77,116.495,126.863,133.097,145.561,162.249,172.355,185.349,198.34,210.559,222.515,235.001,248.18,261.73,2018
Bangladesh,Volume of imports of goods and services,Percent change,,"Source: Central Bank Latest actual data: 2018 Base year: Other Methodology used to derive volumes: Other Formula used to derive volumes: Not applicable Chain-weighted: No Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Bangladesh taka Data last updated: 09/2019",23.605,10.042,-1.765,-4.78,4.845,-1.913,-0.08,7.84,22.619,12.58,-3.037,-2.906,9.946,8.611,16.321,16.555,-0.844,13.291,17.507,0.573,0.893,5.942,0.548,4.63,6.407,9.641,4.363,12.825,4.321,15.192,13.025,6.77,6.083,9.054,8.798,15.315,12.411,13.2,10.714,9.946,2018
Bangladesh,Volume of exports of goods and services,Percent change,,"Source: Central Bank Latest actual data: 2018 Base year: Other Methodology used to derive volumes: Other Formula used to derive volumes: Not applicable Chain-weighted: No Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Bangladesh taka Data last updated: 09/2019",21.127,26.904,12.297,5.298,-8.739,-1.145,32.055,19.798,2.085,20.871,7.845,8.964,17.397,11.959,17.862,8.845,8.865,29.651,12.858,6.995,5.012,5.435,3.014,7.831,7.97,13.582,14.541,13.345,6.841,10.204,17.551,12.574,6.125,14.477,7.762,9.265,10.992,5.082,10.063,11.642,2018
Bangladesh,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2018 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Bangladesh taka Data last updated: 09/2019",-0.249,-0.688,-0.661,-0.401,-0.622,-0.747,-0.582,-0.494,-1.172,-1.262,-0.945,-0.346,-0.126,-0.132,-0.322,-0.91,-0.996,-0.666,-0.47,-0.337,-0.678,-0.431,0.167,0.176,-0.19,0.008,0.764,0.617,1.182,2.663,0.507,-1.337,0.971,1.897,2.449,3.877,1.466,-5.556,-7.839,-6.422,2018
Brazil,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",145.767,167.523,179.102,143.601,142.906,226.858,263.163,286.438,319.991,439.278,455.173,399.108,382.329,429.032,546.57,786.536,850.415,884.308,865.115,599.867,655.435,559.962,509.358,557.68,668.432,890.671,"1,106.37","1,396.11","1,694.86","1,667.67","2,207.60","2,613.98","2,464.38","2,471.53","2,456.11","1,799.88","1,795.37","2,052.81","1,867.82","1,847.02",2018
Brazil,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",580.91,607.892,649.297,651.785,711.145,791.6,868.46,921.984,957.021,"1,026.37","1,020.40","1,065.79","1,084.03","1,164.20","1,258.48","1,339.24","1,366.25","1,437.04","1,458.22","1,486.20","1,586.03","1,643.22","1,720.17","1,772.06","1,924.54","2,047.82","2,193.25","2,388.73","2,559.27","2,575.71","2,802.32","2,974.90","3,090.41","3,239.20","3,315.82","3,231.38","3,156.69","3,250.10","3,366.38","3,456.36",2018
Brazil,"Inflation, average consumer prices",Index,,Source: National Statistics Office Latest actual data: 2018 Harmonized prices: No Frequency of source data: Monthly Base year: 1980. December 1980 = 100 Primary domestic currency: Brazilian real Data last updated: 09/2019,73.291,147.855,296.558,696.97,"2,036.00","6,637.94","16,404.82","53,861.43","3,92,713.47","60,11,358.88","18,32,10,172.18","97,60,93,360.45","10,26,80,73,824.27","2,08,17,29,60,975.03","45,29,48,32,98,244.89","75,19,30,64,26,937.43","87,04,15,63,32,078.97","93,06,98,52,12,080.23","96,04,45,76,67,224.70","1,00,71,09,05,12,712.10","1,07,80,49,04,89,263.20","1,15,17,92,68,59,177.90","1,24,91,18,92,22,130.40","1,43,29,20,00,77,485.90","1,52,74,64,06,29,719.80","1,63,24,03,61,46,421.70","1,70,06,98,72,05,724.10","1,76,26,27,20,98,499.10","1,86,27,14,44,04,695.50","1,95,37,65,84,56,154.20","2,05,22,17,11,65,156.50","2,18,84,09,70,39,589.60","2,30,66,63,32,84,567.20","2,44,97,73,77,55,913.30","2,60,48,24,49,61,124.20","2,84,00,44,05,95,910.10","3,08,82,51,15,30,234.30","3,19,46,81,77,01,225.20","3,31,17,56,52,18,738.00","3,43,70,90,15,90,374.00",2018
Brazil,Volume of imports of goods and services,Percent change,,Source: Central Bank Latest actual data: 2018 Base year: 2006 Primary domestic currency: Brazilian real Data last updated: 09/2019,16.475,-2.592,-3.237,-19.213,-10.404,-1.672,2.492,-3.209,-3.342,19.965,9.298,0.46,-4,27.209,23.286,32.924,6.933,21.235,3.756,-16.482,14.122,3.672,-11.972,-3.085,14.033,9.752,15.044,21.196,14.442,-10.969,34.532,8.474,-0.341,8.41,-0.113,-13.46,-8.237,5.154,6.619,2.707,2018
Brazil,Volume of exports of goods and services,Percent change,,Source: Central Bank Latest actual data: 2018 Base year: 2006 Primary domestic currency: Brazilian real Data last updated: 09/2019,13.899,13.683,-10.607,11.313,26.432,-3.243,-16.745,7.204,22.602,1.367,-12.285,0.298,11.994,7.078,10.409,10.063,2.538,12.394,5.957,7.23,13.306,8.383,8.564,14.237,17.802,9.771,3.933,6.261,-1.919,-8.69,7.124,2.332,1.095,2.738,-0.277,8.092,3.674,11.401,7.005,0.151,2018
Brazil,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2018. Employment rate (from survey) times official population estimates  the National Statistical Office (IBGE) Primary domestic currency: Brazilian real Data last updated: 09/2019,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,10.1,11.6,11,10.5,9.9,11.2,11.6,14.7,14.7,13.9,12.5,13,13.7,12.9,11.4,11.5,10.9,9.4,9.7,8.5,7.8,7.4,7.2,6.783,8.283,11.258,12.767,12.258,11.8,2018
Brazil,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2018 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). The authorities have submitted BOP data on BPM6 basis for 2014 and for some aggregates for 2010-2013. The remaining data is sourced from STA's BPM6 database. Primary domestic currency: Brazilian real Data last updated: 09/2019",-12.807,-11.735,-16.311,-6.837,0.04,-0.228,-5.651,-1.435,4.173,1.034,-3.785,-1.405,6.145,-0.592,-1.681,-18.712,-23.843,-30.852,-33.892,-25.869,-24.794,-23.721,-8.097,3.76,11.347,13.547,13.03,0.408,-30.64,-26.261,-79.014,-76.288,-83.8,-79.792,-101.431,-54.472,-24.009,-7.235,-14.511,-22.317,2018
China,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",305.348,290.827,286.719,307.677,316.628,312.616,303.34,330.303,411.923,461.066,398.623,415.604,495.671,623.054,566.471,736.87,867.224,965.338,"1,032.57","1,097.14","1,214.92","1,344.08","1,477.50","1,671.07","1,966.24","2,308.80","2,774.29","3,571.45","4,604.29","5,121.68","6,066.35","7,522.10","8,570.35","9,635.03","10,534.53","11,226.19","11,221.84","12,062.29","13,368.07","14,140.16",2018
China,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",305.579,351.548,406.864,468.46,559.14,654.702,727.324,832.515,958.404,"1,037.81","1,118.51","1,263.88","1,476.25","1,721.29","1,986.59","2,249.71","2,517.70","2,796.74","3,048.82","3,331.00","3,695.69","4,092.29","4,537.28","5,084.53","5,751.49","6,604.64","7,670.13","8,998.80","10,059.14","11,088.73","12,402.89","13,864.86","15,247.14","16,724.78","18,277.82","19,742.41","21,290.13","23,156.73","25,278.77","27,308.86",2018
China,"Inflation, average consumer prices",Index,,"Source: National Statistics Office. Data retrieved from CEIC Latest actual data: 2018 Harmonized prices: No Frequency of source data: Monthly Base year: 2015. CPI is calculated from authorities' series reported on a PY=100 basis, with weights in the basket adjusted regularly. Primary domestic currency: Chinese yuan Data last updated: 09/2019",17.776,18.22,18.584,18.956,19.468,21.279,22.662,24.316,28.887,34.087,35.144,36.339,38.664,44.348,55.036,64.447,69.796,71.75,71.176,70.18,70.46,70.954,70.386,71.231,74.009,75.341,76.471,80.142,84.87,84.276,87.057,91.758,94.186,96.658,98.58,100,102.003,103.592,105.767,108.206,2018
China,Volume of imports of goods and services,Percent change,,"Source: CEIC Latest actual data: 2018 Base year: 2005 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Derived from value index and unit value index Chain-weighted: No Oil coverage: Primary or unrefined products; Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Chinese yuan Data last updated: 09/2019",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,9.412,14.417,27.436,15.22,21.411,32.076,21.423,13.385,17.693,14.901,7.545,3.117,23.094,13.422,6.591,10.647,7.764,-0.478,4.708,7.129,7.927,-1.993,2018
China,Volume of exports of goods and services,Percent change,,"Source: CEIC Latest actual data: 2018 Base year: 2005 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Derived from value index and unit value index Chain-weighted: No Oil coverage: Primary or unrefined products; Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Chinese yuan Data last updated: 09/2019",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,8.895,5.682,26.793,11.534,24.749,31.322,26.528,24.338,26.019,21.128,10.836,-10.56,28.461,10.964,5.882,8.76,4.251,-2.216,1.077,9.103,4.006,2.3,2018
China,Unemployment rate,Percent of total labor force,,Source: National Statistics Office. Data retrieved from CEIC Latest actual data: 2018 Notes: Reported total employment data has a definitional change from 1990 onwards Employment type: National definition Primary domestic currency: Chinese yuan Data last updated: 09/2019,4.9,3.8,3.2,2.3,1.9,1.8,2,2,2,2.6,2.5,2.3,2.3,2.6,2.8,2.9,3,3.1,3.1,3.1,3.1,3.6,4,4.3,4.2,4.2,4.1,4,4.2,4.3,4.14,4.09,4.09,4.05,4.09,4.05,4.02,3.9,3.8,3.8,2018
China,Current account balance,U.S. dollars,Billions,"Source: Compiled by the Balance of Payments Department of the State Administration of Foreign Exchange. Data retrieved from CEIC. Latest actual data: 2018 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Chinese yuan Data last updated: 09/2019",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,36.963,31.471,21.114,20.432,17.405,35.422,43.052,68.941,132.378,231.843,353.183,420.569,243.257,237.81,136.097,215.392,148.204,236.047,304.164,202.203,195.117,49.092,147.71,2018
Hong Kong SAR,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",28.862,31.055,32.291,29.907,33.511,35.7,41.076,50.623,59.708,68.79,76.929,88.96,104.272,120.354,135.812,144.652,159.718,177.349,168.858,165.734,171.643,169.381,166.336,161.37,169.085,181.556,193.515,211.583,219.279,214.048,228.644,248.484,262.601,275.673,291.438,309.359,320.877,341.718,362.721,372.989,2018
Hong Kong SAR,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",34.607,41.364,45.187,49.781,56.737,58.949,66.814,77.637,87.217,92.7,99.853,109.116,118.562,128.897,139.596,145.906,154.905,165.612,157.624,163.908,180.414,185.404,191.458,200.973,224.34,248.418,273.935,299.479,311.8,306.452,331.004,354.188,367.119,385.146,403.111,417.033,430.521,455.514,480.622,490.88,2018
Hong Kong SAR,"Inflation, average consumer prices",Index,,"Source: National Statistics Office. Data retrieved from CEIC Latest actual data: 2018 Notes: Hong Kong Authorities change the weights for Composite CPI every 5 years. From Oct 2009, the series with 2010 weights are used; between Oct 2004 and Sep 2009, the series with 2005 weights are used; between Oct 1999 and Sep 2004, the series with 2000 weights are used to splice; prior to Sep 1999, the series with 1995 weight. Harmonized prices: No Frequency of source data: Monthly Base year: 2015. HK: Composite Consumer Price Index (10/14-9/15=100) Primary domestic currency: Hong Kong dollar Data last updated: 09/2019",21.618,23.667,26.267,28.875,31.35,32.458,33.625,35.55,38.308,42.233,46.567,51.8,56.758,61.775,67.2,73.275,77.908,82.442,84.775,81.4,78.375,77.117,74.767,72.825,72.567,73.233,74.708,76.225,79.5,79.958,81.808,86.125,89.625,93.5,97.65,100.575,103,104.525,107.042,110.253,2018
Hong Kong SAR,Volume of imports of goods and services,Percent change,,"Source: CEIC Latest actual data: 2018. Balance of Payments series latest observation 2013. Customs Trade data latest observation is 2014. Base year: 2000 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Use the value index, unit value index and quantum index to measure the changes in value, prices and volume of external merchandise trade respectively. Chain-weighted: No Trade System: General trade Excluded items in trade: In transit; Other;. Excludes transactions in gold and specie Oil coverage: Primary or unrefined products; Secondary or refined products;. By country and commodity SITC 2nd digit Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Hong Kong dollar Data last updated: 09/2019",18.483,12.853,-1.486,10.085,14.666,6.776,13.395,28.534,24.618,8.435,11.416,17.689,20.437,11.887,12.949,12.169,4.389,6.923,-5.727,-0.511,17.163,-0.985,7.097,11.667,14.462,9.315,9.857,9.125,3.292,-7.936,18.348,5.67,4.256,8.306,1.035,-1.78,0.87,6.611,4.607,-6.297,2018
Hong Kong SAR,Volume of exports of goods and services,Percent change,,"Source: CEIC Latest actual data: 2018. Balance of Payments series latest observation 2013. Customs Trade data latest observation is 2014. Base year: 2000 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Use the value index, unit value index and quantum index to measure the changes in value, prices and volume of external merchandise trade respectively. Chain-weighted: No Trade System: General trade Excluded items in trade: In transit; Other;. Excludes transactions in gold and specie Oil coverage: Primary or unrefined products; Secondary or refined products;. By country and commodity SITC 2nd digit Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Hong Kong dollar Data last updated: 09/2019",14.7,13.849,-0.942,12.076,19.1,5.463,14.585,28.409,21.531,8.258,8.183,14.423,17.542,12.378,9.435,9.913,5.648,4.812,-4.458,4.519,16.856,-1.038,8.569,13.062,16.117,12.163,10.176,8.17,3.504,-9.23,17.555,4.808,3.205,7.821,0.971,-1.375,0.681,5.868,3.846,-5.057,2018
Hong Kong SAR,Unemployment rate,Percent of total labor force,,Source: CEIC Latest actual data: 2018 Employment type: National definition Primary domestic currency: Hong Kong dollar Data last updated: 09/2019,3.8,3.9,3.522,4.35,3.876,3.183,2.817,1.736,1.366,1.078,1.33,1.798,1.957,1.971,1.919,3.187,2.767,2.202,4.702,6.249,4.946,5.097,7.305,7.923,6.81,5.576,4.781,4.022,3.522,5.246,4.322,3.408,3.303,3.376,3.262,3.307,3.387,3.119,2.809,2.944,2018
Hong Kong SAR,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office. Data retrieved from CEIC Latest actual data: 2018 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). In accordance with the requirements in the Special Data Dissemination Standard (IMF) Primary domestic currency: Hong Kong dollar Data last updated: 09/2019",-1.432,-0.774,-0.176,0.168,2.293,2.612,2.652,3.879,3.843,6.298,4.764,3.836,3.135,5.711,-1.12,-9.064,-4.001,-7.729,2.507,10.65,7.538,10.393,13.129,17.461,16.849,21.637,24.539,27.553,33.007,21.148,15.992,13.839,4.147,4.188,4.056,10.265,12.723,15.854,15.569,20.689,2018
India,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",189.438,196.535,203.537,222.049,215.556,237.618,252.751,283.75,299.645,300.187,326.608,274.842,293.262,284.194,333.014,366.6,399.791,423.189,428.767,466.841,476.636,493.934,523.768,618.369,721.589,834.218,949.118,"1,238.70","1,224.10","1,365.37","1,708.46","1,823.05","1,827.64","1,856.72","2,039.13","2,103.59","2,289.75","2,652.25","2,718.73","2,935.57",2018
India,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",383.126,444.562,488.436,544.561,585.769,636.047,679.845,724.285,822.018,905.053,990.883,"1,035.22","1,116.86","1,197.64","1,304.66","1,432.91","1,569.31","1,661.02","1,783.60","1,962.48","2,086.10","2,237.26","2,361.45","2,596.38","2,875.56","3,240.42","3,647.77","4,112.91","4,356.04","4,761.46","5,311.15","5,782.04","6,214.49","6,727.34","7,359.58","8,030.82","8,776.85","9,583.10","10,485.23","11,325.67",2018
India,"Inflation, average consumer prices",Index,,Source: National Statistics Office. The original data are in monthly. IMF staff collapsed it to fiscal year data. Latest actual data: 2017/18 Harmonized prices: No. CPI-National (CY2006M1 forward) is used spliced with CPI-Industrial Workers (CY2005M12 backward) [20011=100]. Frequency of source data: Monthly Base year: 2011/12. Data issued by the authorities for year 2001 is not 100 Primary domestic currency: Indian rupee Data last updated: 09/2019,8.96,10.094,10.875,12.241,13.038,13.853,15.085,16.451,17.638,18.444,20.509,23.274,25.57,27.431,30.249,33.263,36.4,38.891,43.996,46.503,48.284,50.365,52.371,54.394,56.475,58.962,62.91,66.813,72.886,81.861,90.48,99.075,108.983,119.227,126.142,132.323,138.278,143.259,148.171,153.262,2018
