Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Estimates Start After
India,Volume of imports of goods and services,Percent change,,"Source: Central Bank Latest actual data: 2017/18 Base year: 2011/12 Methodology used to derive volumes: Deflation by survey-based price indexes Formula used to derive volumes: Laspeyres-type Chain-weighted: No Trade System: General trade Excluded items in trade: In transit; Oil coverage: Primary or unrefined products; Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Indian rupee Data last updated: 09/2019",13.355,10.338,7.437,4.566,0.094,7.484,3.415,2.058,10.737,1.901,5.637,-18.192,26.22,0.819,27.351,17.507,6.857,13.876,4.603,6.551,2.189,-0.893,12.442,8.524,35.838,16.656,11.519,18.802,2.971,4.701,15.84,10.642,1.923,-3.427,5.517,0.026,4.022,13.783,4.257,4.072,2018
India,Volume of exports of goods and services,Percent change,,"Source: Central Bank Latest actual data: 2017/18 Base year: 2011/12 Methodology used to derive volumes: Deflation by survey-based price indexes Formula used to derive volumes: Laspeyres-type Chain-weighted: No Trade System: General trade Excluded items in trade: In transit; Oil coverage: Primary or unrefined products; Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Indian rupee Data last updated: 09/2019",7.258,9.051,8.061,6.555,4.13,-1.967,0.369,5.437,5.852,9.721,3.979,3.527,11.062,8.332,12.514,13.302,5.514,14.03,11.358,7.981,11.398,2.413,17.719,16.239,27.035,17.917,15.98,18.479,7.033,-4.479,26.611,12.138,0.82,5.303,3.936,-5.299,6.702,9.989,4.702,4.444,2018
India,Unemployment rate,Percent of total labor force,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2017/18 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6). Data converted from BPM5 to BPM6 by staff. Primary domestic currency: Indian rupee Data last updated: 09/2019",-2.799,-3.166,-3.393,-3.207,-2.416,-4.811,-4.564,-4.848,-7.203,-5.961,-9.624,-1.17,-4.913,-1.16,-3.369,-5.897,-4.496,-5.502,-4.037,-4.697,-2.666,3.4,6.344,14.082,-2.47,-9.901,-9.565,-15.736,-27.914,-38.437,-47.867,-78.2,-87.843,-32.257,-26.788,-22.086,-14.351,-48.662,-57.183,-57.806,2018
Japan,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","1,105.39","1,218.99","1,134.52","1,243.32","1,318.38","1,398.89","2,078.95","2,532.81","3,071.68","3,054.91","3,132.82","3,584.42","3,908.81","4,454.14","4,907.04","5,449.12","4,833.71","4,414.73","4,032.51","4,562.08","4,887.52","4,303.54","4,115.12","4,445.66","4,815.17","4,755.41","4,530.38","4,515.26","5,037.91","5,231.38","5,700.10","6,157.46","6,203.21","5,155.72","4,850.41","4,389.48","4,926.67","4,859.79","4,971.77","5,154.48",2018
Japan,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","1,044.88","1,191.88","1,307.45","1,406.52","1,522.88","1,653.26","1,742.65","1,870.23","2,067.55","2,253.00","2,451.67","2,621.21","2,703.68","2,753.41","2,840.13","2,979.19","3,127.79","3,215.96","3,215.46","3,253.67","3,418.87","3,508.04","3,567.75","3,689.54","3,872.40","4,059.40","4,241.64","4,427.64","4,464.40","4,254.78","4,484.79","4,573.19","4,730.59","4,909.87","5,019.48","5,133.76","5,218.51","5,419.73","5,596.96","5,747.50",2018
Japan,"Inflation, average consumer prices",Index,,"Source: Ministry of Internal Affairs and Communications Latest actual data: 2018 Notes: Base year changed to 2015 on August 26, 2016. Harmonized prices: No Frequency of source data: Monthly Base year: 2015 Primary domestic currency: Japanese yen Data last updated: 09/2019",74.469,78.13,80.273,81.799,83.649,85.348,85.858,85.965,86.55,88.517,91.245,94.211,95.867,97.056,97.731,97.605,97.737,99.444,100.107,99.766,99.093,98.36,97.451,97.199,97.189,96.914,97.158,97.219,98.565,97.234,96.533,96.27,96.216,96.546,99.212,99.998,99.884,100.352,101.334,102.332,2018
Japan,Volume of imports of goods and services,Percent change,,"Source: Cabinet Office of Japan via Haver database. Latest actual data: 2018 Base year: 2011 Methodology used to derive volumes: Deflation by survey-based price indexes Formula used to derive volumes: Based on the Balance of Payment Chain-weighted: No Trade System: General trade Excluded items in trade: Other; Oil coverage: Primary or unrefined products; Secondary or refined products; Other; Valuation of exports: Free on board (FOB). Based on the BOP Valuation of imports: Cost, insurance, freight (CIF). Based on the BOP Primary domestic currency: Japanese yen Data last updated: 09/2019",-7.761,2.136,-0.674,-3.443,10.537,-2.691,3.756,9.018,18.661,17.994,8.106,-1.112,-1.087,-1.285,23.642,11.42,11.029,0.348,-6.708,3.606,9.267,1.029,0.687,3.397,8.121,6.1,4.707,2.185,0.697,-15.65,11.173,5.804,5.41,3.274,8.268,0.751,-1.62,3.379,3.295,-0.848,2018
Japan,Volume of exports of goods and services,Percent change,,"Source: Cabinet Office of Japan via Haver database. Latest actual data: 2018 Base year: 2011 Methodology used to derive volumes: Deflation by survey-based price indexes Formula used to derive volumes: Based on the Balance of Payment Chain-weighted: No Trade System: General trade Excluded items in trade: Other; Oil coverage: Primary or unrefined products; Secondary or refined products; Other; Valuation of exports: Free on board (FOB). Based on the BOP Valuation of imports: Cost, insurance, freight (CIF). Based on the BOP Primary domestic currency: Japanese yen Data last updated: 09/2019",16.983,13.32,1.432,4.972,15.32,5.254,-5.12,-0.103,6.696,9.474,7.183,5.237,4.38,0.363,2.167,4.186,4.809,11.052,-2.449,1.947,12.741,-6.708,7.765,9.516,14.274,7.169,10.315,8.672,1.558,-23.427,24.911,-0.246,-0.088,0.761,9.29,2.941,1.713,6.83,3.395,-1.649,2018
Japan,Unemployment rate,Percent of total labor force,,Source: Cabinet Office of Japan via Haver database. Latest actual data: 2017 Employment type: National definition Primary domestic currency: Japanese yen Data last updated: 09/2019,2.017,2.208,2.35,2.658,2.708,2.625,2.767,2.85,2.517,2.25,2.1,2.092,2.15,2.5,2.892,3.15,3.367,3.4,4.1,4.667,4.733,5.042,5.358,5.242,4.733,4.425,4.117,3.833,3.983,5.075,5.058,4.583,4.325,4.008,3.583,3.375,3.108,2.817,2.442,2.433,2017
Japan,Current account balance,U.S. dollars,Billions,"Source: Ministry of Finance or Treasury. Bank of Japan/ Ministry of Finance via Haver database Latest actual data: 2018 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Japanese yen Data last updated: 09/2019",-10.75,4.761,6.847,20.804,35.009,50.18,84.522,84.253,79.173,63.142,44.709,68.116,112.394,131.918,130.543,110.422,68.937,95.154,115.093,114.244,130.651,86.186,109.125,139.414,182.049,170.135,174.536,212.138,142.599,145.25,220.986,129.834,59.703,45.944,36.794,136.437,197.923,201.961,175.26,172.113,2018
Russia,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,91.76,197.634,297.287,336.492,420.386,434.32,290.996,210.17,278.496,328.853,370.537,461.562,633.914,819.071,"1,061.69","1,393.70","1,781.52","1,307.56","1,635.72","2,047.72","2,189.09","2,292.46","2,058.31","1,356.84","1,280.52","1,579.29","1,657.29","1,637.89",2018
Russia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"1,707.69","1,596.06","1,423.11","1,393.38","1,367.70","1,410.51","1,350.14","1,456.63","1,638.79","1,759.98","1,872.64","2,047.59","2,253.60","2,471.96","2,754.43","3,069.83","3,293.76","3,059.31","3,234.34","3,469.19","3,666.56","3,798.04","3,895.41","3,845.13","3,897.74","4,035.88","4,227.43","4,349.42",2018
Russia,"Inflation, average consumer prices",Index,,Source: National Statistics Office Latest actual data: 2018 Harmonized prices: No Frequency of source data: Monthly Base year: 2015 Primary domestic currency: Russian ruble Data last updated: 09/2019,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.035,0.345,1.406,4.179,6.174,7.085,9.047,16.804,20.299,24.659,28.552,32.454,35.987,40.553,44.473,48.479,55.32,61.763,65.994,71.564,75.196,80.274,86.554,100,107.042,110.985,114.18,119.524,2018
Russia,Volume of imports of goods and services,Percent change,,Source: Central Bank Latest actual data: 2018 Base year: 2000 Methodology used to derive volumes: Deflation by survey-based price indexes Formula used to derive volumes: Other Chain-weighted: No Valuation of exports: Free on board (FOB) Valuation of imports: fob Primary domestic currency: Russian ruble Data last updated: 09/2019,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-9.4,9.4,8.867,-16.491,8.867,-16.491,-30.423,14.407,26.01,14.545,10.336,13.212,10.642,26.962,34.333,22.245,-32.636,29.002,20.046,7.216,0.878,-7.63,-25.011,-4.239,16.664,2.609,1.465,2018
Russia,Volume of exports of goods and services,Percent change,,Source: Central Bank Latest actual data: 2018 Base year: 2000 Methodology used to derive volumes: Deflation by survey-based price indexes Formula used to derive volumes: Other Chain-weighted: No Valuation of exports: Free on board (FOB) Valuation of imports: fob Primary domestic currency: Russian ruble Data last updated: 09/2019,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-2.1,4.9,7.666,4.171,-0.065,2.454,-9.254,6.558,4.337,10.242,13.553,12.134,7.048,7.105,7.364,6.915,-7.31,11.002,-2.155,-0.57,6.537,-0.121,-1.479,2.603,7.155,4.664,1.305,2018
Russia,Unemployment rate,Percent of total labor force,,Source: Haver Analytics Latest actual data: 2018 Employment type: Harmonized ILO definition Primary domestic currency: Russian ruble Data last updated: 09/2019,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5.2,5.9,8.1,9.4,9.258,10.808,11.875,13.033,10.558,8.942,8.042,8.233,7.733,7.15,7.05,6.025,6.233,8.242,7.358,6.508,5.45,5.5,5.158,5.575,5.525,5.2,4.8,4.623,2018
Russia,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2018 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Russian ruble Data last updated: 09/2019",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-1.2,2.6,8.942,7.438,10.103,-0.835,0.071,22.855,45.382,32.054,27.473,33.128,58.56,84.389,92.316,72.193,103.935,50.384,67.452,97.274,71.282,33.428,57.513,67.777,24.469,32.43,113.455,93.908,2018
United Kingdom,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",604.678,587.772,558.717,532.564,504.481,536.81,654.761,812.013,988.304,"1,005.57","1,191.02","1,244.81","1,284.45","1,149.99","1,235.02","1,336.13","1,410.85","1,553.95","1,641.82","1,668.68","1,651.39","1,626.22","1,775.81","2,045.69","2,404.70","2,527.84","2,700.95","3,085.30","2,934.75","2,403.36","2,455.31","2,635.80","2,677.08","2,755.36","3,036.31","2,897.06","2,669.11","2,640.07","2,828.83","2,743.59",2018
United Kingdom,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",498.662,541.632,586.659,635.373,673.285,723.721,761.477,821.673,899.632,958.92,"1,002.16","1,024.79","1,052.03","1,104.16","1,171.67","1,225.60","1,279.69","1,357.64","1,418.79","1,485.54","1,571.19","1,651.26","1,719.32","1,809.73","1,902.08","2,023.08","2,137.42","2,250.71","2,286.55","2,206.14","2,270.04","2,355.57","2,435.50","2,528.94","2,651.66","2,742.21","2,820.18","2,925.67","3,038.83","3,131.20",2018
United Kingdom,"Inflation, average consumer prices",Index,,"Source: National Statistics Office. For data prior to 1988, the source is the WEO - World Economic Outlook. Latest actual data: 2018. Our PCPIE (end-period CPI data) is for December each year Notes: Data prior to 1988 cannot be confirmed by national sources at this time. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015 Primary domestic currency: Pound sterling Data last updated: 09/2019",31.268,35.079,38.064,40.043,41.824,43.982,45.577,47.43,49.618,52.206,55.86,60.06,62.602,64.188,65.467,67.189,68.819,70.074,71.166,72.111,72.685,73.582,74.508,75.523,76.538,78.112,79.931,81.788,84.733,86.568,89.423,93.415,96.057,98.521,99.96,100,100.66,103.361,105.922,107.836,2018
United Kingdom,Volume of imports of goods and services,Percent change,,"Source: National Statistics Office Latest actual data: 2018 Base year: 2006 Methodology used to derive volumes: Deflation by survey-based price indexes Formula used to derive volumes: Laspeyres-type Chain-weighted: Yes, from 1980 Trade System: General trade Excluded items in trade: N/A Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Pound sterling Data last updated: 09/2019",-3.361,-2.696,4.925,6.549,9.836,2.532,6.926,7.977,12.811,7.449,0.615,-4.3,6.802,3.334,5.979,5.558,9.523,9.285,8.633,7.284,9.835,4.787,5.662,3.115,6.76,7.179,9.803,-2.345,-1.849,-8.559,8.135,0.735,2.951,3.155,3.793,5.495,3.291,3.511,0.66,0.379,2018
United Kingdom,Volume of exports of goods and services,Percent change,,"Source: National Statistics Office Latest actual data: 2018 Base year: 2006 Methodology used to derive volumes: Deflation by survey-based price indexes Formula used to derive volumes: Laspeyres-type Chain-weighted: Yes, from 1980 Trade System: General trade Excluded items in trade: N/A Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Pound sterling Data last updated: 09/2019",-0.297,-0.495,1.113,2.012,6.741,5.852,4.162,6.449,1.104,4.941,5.572,0.154,4.532,4.557,9.221,9.455,7.383,9.971,2.815,2.99,8.533,1.948,2.265,3.033,5.402,7.932,12.095,-1.018,0.42,-8.322,5.658,6.443,1.381,1.511,2.282,4.439,1.04,5.612,0.116,0.425,2018
United Kingdom,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2018 Employment type: Harmonized ILO definition Primary domestic currency: Pound sterling Data last updated: 09/2019,7.133,9.65,10.725,11.475,11.75,11.375,11.325,10.425,8.575,7.225,7.1,8.85,9.95,10.375,9.5,8.625,8.1,6.95,6.25,5.975,5.45,5.1,5.2,5,4.75,4.825,5.425,5.35,5.725,7.625,7.9,8.1,7.975,7.575,6.2,5.375,4.875,4.425,4.075,3.814,2018
United Kingdom,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2018 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Pound sterling Data last updated: 09/2019",3.245,8.966,3.096,1.142,-2.501,-1.547,-6.304,-12.746,-34.836,-40.826,-36.666,-16.459,-19.617,-15.135,-5.855,-8.924,-8.013,-0.716,-9.001,-41.908,-39.908,-36.539,-40.248,-39.442,-55.51,-51.485,-82.373,-110.603,-124.095,-85.41,-82.933,-51.618,-100.867,-141.874,-149.646,-142.367,-139.301,-88.059,-109.059,-94.72,2018
United States,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","2,857.33","3,207.03","3,343.80","3,634.03","4,037.65","4,339.00","4,579.63","4,855.25","5,236.43","5,641.60","5,963.13","6,158.13","6,520.33","6,858.55","7,287.25","7,639.75","8,073.13","8,577.55","9,062.83","9,630.70","10,252.35","10,581.83","10,936.45","11,458.25","12,213.73","13,036.63","13,814.60","14,451.88","14,712.83","14,448.93","14,992.05","15,542.60","16,197.05","16,784.83","17,527.28","18,224.78","18,715.05","19,519.40","20,580.25","21,439.45",2018
United States,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).","2,857.33","3,207.03","3,343.80","3,634.03","4,037.65","4,339.00","4,579.63","4,855.25","5,236.43","5,641.60","5,963.13","6,158.13","6,520.33","6,858.55","7,287.25","7,639.75","8,073.13","8,577.55","9,062.83","9,630.70","10,252.35","10,581.83","10,936.45","11,458.25","12,213.73","13,036.63","13,814.60","14,451.88","14,712.83","14,448.93","14,992.05","15,542.60","16,197.05","16,784.83","17,527.28","18,224.78","18,715.05","19,519.40","20,580.25","21,439.45",2018
United States,"Inflation, average consumer prices",Index,,Source: National Statistics Office Latest actual data: 2018 Harmonized prices: No Frequency of source data: Monthly Base year: Base is 1982-1984=100 Primary domestic currency: U.S. dollar Data last updated: 09/2019,82.383,90.933,96.533,99.583,103.933,107.6,109.692,113.617,118.275,123.942,130.658,136.167,140.308,144.475,148.225,152.383,156.858,160.525,163.008,166.583,172.192,177.042,179.867,184,188.908,195.267,201.558,207.344,215.254,214.565,218.076,224.923,229.586,232.952,236.715,236.998,240.008,245.134,251.104,255.668,2018
United States,Volume of imports of goods and services,Percent change,,"Source: National Statistics Office Latest actual data: 2018 Base year: 2012 Methodology used to derive volumes: Other Formula used to derive volumes: Fisher Chain-weighted: Yes, from 1980 Trade System: General trade Oil coverage: Primary or unrefined products; Secondary or refined products; Other;. Oil imports is petroleum and product imports and oil exports is petroleum and product exports as published in the national income and product accounts Valuation of exports: Other Valuation of imports: Other Primary domestic currency: U.S. dollar Data last updated: 09/2019",-6.66,2.61,-1.275,12.62,24.338,6.493,8.536,5.936,3.931,4.405,3.577,-0.151,7.009,8.646,11.925,8.006,8.692,13.47,11.688,11.299,12.885,-2.803,3.636,4.917,11.399,6.53,6.631,2.498,-2.227,-13.083,13.128,5.635,2.706,1.544,4.997,5.288,1.992,4.707,4.367,2.14,2018
United States,Volume of exports of goods and services,Percent change,,"Source: National Statistics Office Latest actual data: 2018 Base year: 2012 Methodology used to derive volumes: Other Formula used to derive volumes: Fisher Chain-weighted: Yes, from 1980 Trade System: General trade Oil coverage: Primary or unrefined products; Secondary or refined products; Other;. Oil imports is petroleum and product imports and oil exports is petroleum and product exports as published in the national income and product accounts Valuation of exports: Other Valuation of imports: Other Primary domestic currency: U.S. dollar Data last updated: 09/2019",10.777,1.219,-7.661,-2.589,8.157,3.356,7.649,10.93,16.218,11.576,8.82,6.614,6.928,3.276,8.836,10.279,8.174,11.914,2.331,4.984,8.343,-5.783,-1.739,2.185,9.666,7.129,9.342,8.703,5.659,-8.397,12.137,7.14,3.407,3.577,4.213,0.472,-0.014,3.478,3.016,0.326,2018
United States,Unemployment rate,Percent of total labor force,,Source: National Statistics Office Latest actual data: 2018 Employment type: National definition Primary domestic currency: U.S. dollar Data last updated: 09/2019,7.175,7.617,9.708,9.6,7.508,7.192,7,6.175,5.492,5.258,5.617,6.85,7.492,6.908,6.1,5.592,5.408,4.942,4.5,4.217,3.967,4.742,5.783,5.992,5.542,5.083,4.608,4.617,5.8,9.283,9.608,8.933,8.075,7.358,6.158,5.275,4.875,4.35,3.892,3.725,2018
United States,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2018 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: U.S. dollar Data last updated: 09/2019",2.316,5.031,-5.533,-38.695,-94.342,-118.159,-147.176,-160.661,-121.159,-99.485,-78.965,2.895,-51.614,-84.816,-121.612,-113.571,-124.773,-140.72,-215.066,-288.361,-403.451,-389.686,-450.794,-518.751,-631.593,-745.233,-805.963,-711.036,-681.39,-372.522,-431.266,-445.663,-426.833,-348.801,-365.199,-407.764,-428.349,-439.646,-490.978,-539.454,2018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"International Monetary Fund, World Economic Outlook Database, October 2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,